trials_square_2.thisRepN,trials_square_2.thisTrialN,trials_square_2.thisN,trials_square_2.thisIndex,trials_square.thisRepN,trials_square.thisTrialN,trials_square.thisN,trials_square.thisIndex,trials_square_rec.thisRepN,trials_square_rec.thisTrialN,trials_square_rec.thisN,trials_square_rec.thisIndex,trials_prac2.thisRepN,trials_prac2.thisTrialN,trials_prac2.thisN,trials_prac2.thisIndex,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_both.thisRepN,trials_both.thisTrialN,trials_both.thisN,trials_both.thisIndex,trials_both_square.thisRepN,trials_both_square.thisTrialN,trials_both_square.thisN,trials_both_square.thisIndex,trials_both_square_rec.thisRepN,trials_both_square_rec.thisTrialN,trials_both_square_rec.thisN,trials_both_square_rec.thisIndex,text.started,key_resp.started,mouse_4.started,key_resp.keys,key_resp.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,text_8.started,key_resp_8.started,mouse_5.started,key_resp_8.keys,key_resp_8.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,text_level_1.started,text_level_2.started,text_level_1.stopped,text_level_2.stopped,fixation2.started,fixation2.stopped,grid.started,square_rand.started,squareShown,grid.stopped,square_rand.stopped,text_9.started,grid2.started,square_0.started,square_1.started,square_2.started,square_3.started,square_4.started,square_5.started,square_6.started,square_7.started,square_8.started,square_9.started,square_10.started,square_11.started,square_12.started,square_13.started,square_14.started,square_15.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,text_10.started,grid3.started,square_16.started,square_17.started,square_18.started,square_19.started,square_20.started,square_21.started,square_22.started,square_23.started,square_24.started,square_25.started,square_26.started,square_27.started,square_28.started,square_29.started,square_30.started,square_31.started,text_10.stopped,grid3.stopped,square_16.stopped,square_17.stopped,square_18.stopped,square_19.stopped,square_20.stopped,square_21.stopped,square_22.stopped,square_23.stopped,square_24.stopped,square_25.stopped,square_26.stopped,square_27.stopped,square_28.stopped,square_29.stopped,square_30.stopped,square_31.stopped,text_result_squares.started,text_end_prac.started,mouse_2.started,key_resp_13.started,number_of_correct_squares_clicked,total_squares_clicked,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,key_resp_13.keys,text_square_end.started,text_11.started,key_resp_9.started,mouse_3.started,key_resp_9.keys,key_resp_9.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,text_2.started,key_resp_2.started,mouse_6.started,key_resp_2.keys,key_resp_2.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,text_3.started,image_sym.started,text_sym_nsym.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_4.started,image.started,text_sym_nsym_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_5.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,fixation.started,image_2.started,text_sym_nsym_3.started,text_countdown.started,text_how_many_correct.started,key_resp_6.started,fixation.stopped,key_resp_6.keys,key_resp_6.rt,image_3.started,image_4.started,SymmAnswer,text_6.started,text_score.started,text_7.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_12.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,text_both_level_1.started,text_both_level_2.started,text_both_level_1.stopped,text_both_level_2.stopped,fixation_both.started,fixation_both.stopped,grid_both.started,square_rand_both.started,fixation_both_2.started,image_2_both.started,text_sym_nsym_3_both.started,text_countdown_both.started,text_how_many_correct_both.started,key_resp_6_both.started,fixation_both_2.stopped,key_resp_6_both.keys,key_resp_6_both.rt,image_3_both.started,image_4_both.started,grid_both.stopped,square_rand_both.stopped,text9_both.started,grid2_both.started,mouse_both.started,square_0_both.started,square_1_both.started,square_2_both.started,square_3_both.started,square_4_both.started,square_5_both.started,square_6_both.started,square_7_both.started,square_8_both.started,square_9_both.started,square_10_both.started,square_11_both.started,square_12_both.started,square_13_both.started,square_14_both.started,square_15_both.started,mouse_both.x,mouse_both.y,mouse_both.leftButton,mouse_both.midButton,mouse_both.rightButton,mouse_both.time,mouse_both.clicked_name,text_10_both.started,grid3_both.started,square_16_both.started,square_17_both.started,square_18_both.started,square_19_both.started,square_20_both.started,square_21_both.started,square_22_both.started,square_23_both.started,square_24_both.started,square_25_both.started,square_26_both.started,square_27_both.started,square_28_both.started,square_29_both.started,square_30_both.started,square_31_both.started,text_10_both.stopped,grid3_both.stopped,square_16_both.stopped,square_17_both.stopped,square_18_both.stopped,square_19_both.stopped,square_20_both.stopped,square_21_both.stopped,square_22_both.stopped,square_23_both.stopped,square_24_both.stopped,square_25_both.stopped,square_26_both.stopped,square_27_both.stopped,square_28_both.stopped,square_29_both.stopped,square_30_both.stopped,square_31_both.stopped,text_result_square_both.started,text_end_prac_both.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_square_end_both.started,text_14.started,text_accuracy_both.started,text_less_acc.started,key_resp_11.started,mouse_7.started,key_resp_11.keys,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.time,text_bye.started,key_resp_bye.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.997491999995,656.997491999995,0.005743800022173673,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,656.997491999995,[0.09143518518518519],[-0.08564814814814815],[1],[0],[0],[0.20887440000660717],['square_10_both'],657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.1972458999953,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.4134975000052,657.4134975000052,0.007635299989487976,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,657.4134975000052,[-0.19791666666666666],[0.0775462962962963],[1],[0],[0],[0.2762029000441544],['square_4_both'],657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.6816550000221,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8965856999857,657.8965856999857,0.005455799982883036,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,657.8965856999857,[-0.2488425925925926],[-0.09027777777777778],[1],[0],[0],[0.2258195000467822],['square_8_both'],658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.1142718999763,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.3297630000161,658.3297630000161,0.006611399934627116,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,658.3297630000161,[0.06365740740740741],[-0.24421296296296297],[1],[0],[0],[0.3422646999824792],['square_14_both'],658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,658.6649795999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.8964359000092,658.8964359000092,0.0231396000017412,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,658.8964359000092,[0.25578703703703703],[0.2662037037037037],[1],[0],[0],[0.44298150000395253],['square_3_both'],659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.3307062999811,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5468325000256,659.5468325000256,0.0059151999885216355,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,659.5468325000256,[-0.04976851851851852],[0.09027777777777778],[1],[0],[0],[0.3428730000159703],['square_5_both'],659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,659.8808000999852,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,660.0966293999809,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0966293999809,660.0966293999809,660.0966293999809,space,0.8606016000267118,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square_3_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,,,,,,,,,,,660.9813777999952,660.9813777999952,,,662.996028500027,663.4962579000276,663.4803089000052,663.4803089000052,664.1290880999877,664.6467960000155,664.6467960000155,664.6467960000155,664.6467960000155,664.6467960000155,664.6467960000155,right,0.7461278000264429,665.4640750000253,665.4640750000253,664.1290880999877,664.1290880999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square_7_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,,,,,,,,,,,,,,,665.6462811999954,666.1464827000163,666.1126974999788,666.1126974999788,666.762172000017,667.2785647999845,667.2785647999845,667.2785647999845,667.2785647999845,667.2785647999845,667.2785647999845,left,0.7291639000177383,668.0624070999911,668.0624070999911,666.762172000017,666.762172000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square_9_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,,,,,,,,,,,,,,,668.279365400027,668.7794244000106,668.7291990999947,668.7291990999947,669.3789958999841,669.8949386000168,669.8949386000168,669.8949386000168,669.8949386000168,669.8949386000168,669.8949386000168,left,0.9524736999883316,670.9131200999836,670.9131200999836,669.3789958999841,669.3789958999841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square_12_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,,,,,,,,,,,,,,,671.1286328000133,671.6289585999912,671.5787598000024,671.5787598000024,672.2284945999854,672.7622460999992,672.7622460999992,672.7622460999992,672.7622460999992,672.7622460999992,672.7622460999992,right,0.6560257999808528,673.5127078000223,673.5127078000223,672.2284945999854,672.2284945999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square_5_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,,,,,,,,,,,,,,,673.6785901000258,674.1788703000057,674.1615773999947,674.1615773999947,674.8116190999863,675.344672199979,675.344672199979,675.344672199979,675.344672199979,675.344672199979,675.344672199979,left,0.517043299973011,675.9287184000132,675.9287184000132,674.8116190999863,674.8116190999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square_4_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,,,,,,,,,,,,,,,676.0945049999864,676.5946651999839,676.5785321000149,676.5785321000149,677.2274801000021,677.7617854999844,677.7617854999844,677.7617854999844,677.7617854999844,677.7617854999844,677.7617854999844,right,1.0185167999588884,678.845436899981,678.845436899981,677.2274801000021,677.2274801000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square_10_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,,,,,,,,,,,,,,,679.0608296999708,679.5613201999804,679.5114818000002,679.5114818000002,680.1608751000022,680.67823770002,680.67823770002,680.67823770002,680.67823770002,680.67823770002,680.67823770002,left,0.6122287000180222,681.3784307999886,681.3784307999886,680.1608751000022,680.1608751000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.5785056999885,681.5785056999885,0.048391499964054674,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,681.5785056999885,[0.19675925925925927],[0.21875],[1],[0],[0],[1.1670985000091605],['square_3_both'],682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.7438512999797,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9604509000201,682.9604509000201,0.00649679999332875,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,682.9604509000201,[0.2037037037037037],[0.02199074074074074],[1],[0],[0],[0.2593568000011146],['square_7_both'],683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.2107205999782,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.427319200011,683.427319200011,0.006253100000321865,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,683.427319200011,[-0.08217592592592593],[-0.09143518518518519],[1],[0],[0],[0.3755114999949001],['square_9_both'],683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,683.7938383999863,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,684.0103970000055,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
