1.4691 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.2146 	EXP 	square_31: autoDraw = False
19.2146 	EXP 	square_16: foreColor = '#ff8080'
19.2146 	EXP 	square_16: fillColor = '#ff8080'
19.2146 	EXP 	square_16: borderColor = '#ff8080'
19.2146 	EXP 	square_16: color = '#ff8080'
19.2146 	EXP 	square_16: borderColor = '#ffffff'
19.2146 	EXP 	square_17: foreColor = '#ff8080'
19.2146 	EXP 	square_17: fillColor = '#ff8080'
19.2146 	EXP 	square_17: borderColor = '#ff8080'
19.2146 	EXP 	square_17: color = '#ff8080'
19.2146 	EXP 	square_17: borderColor = '#ffffff'
19.2146 	EXP 	square_18: foreColor = '#ff8080'
19.2146 	EXP 	square_18: fillColor = '#ff8080'
19.2146 	EXP 	square_18: borderColor = '#ff8080'
19.2146 	EXP 	square_18: color = '#ff8080'
19.2146 	EXP 	square_18: borderColor = '#ffffff'
19.2146 	EXP 	square_19: foreColor = '#ff8080'
19.2146 	EXP 	square_19: fillColor = '#ff8080'
19.2146 	EXP 	square_19: borderColor = '#ff8080'
19.2146 	EXP 	square_19: color = '#ff8080'
19.2146 	EXP 	square_19: borderColor = '#ffffff'
19.2146 	EXP 	square_20: foreColor = '#ff8080'
19.2146 	EXP 	square_20: fillColor = '#ff8080'
19.2146 	EXP 	square_20: borderColor = '#ff8080'
19.2146 	EXP 	square_20: color = '#ff8080'
19.2146 	EXP 	square_20: borderColor = '#ffffff'
19.2146 	EXP 	square_21: foreColor = '#ff8080'
19.2146 	EXP 	square_21: fillColor = '#ff8080'
19.2146 	EXP 	square_21: borderColor = '#ff8080'
19.2146 	EXP 	square_21: color = '#ff8080'
19.2146 	EXP 	square_21: borderColor = '#ffffff'
19.2146 	EXP 	square_22: foreColor = '#ff8080'
19.2146 	EXP 	square_22: fillColor = '#ff8080'
19.2146 	EXP 	square_22: borderColor = '#ff8080'
19.2146 	EXP 	square_22: color = '#ff8080'
19.2146 	EXP 	square_22: borderColor = '#ffffff'
19.2146 	EXP 	square_23: foreColor = '#ff8080'
19.2146 	EXP 	square_23: fillColor = '#ff8080'
19.2146 	EXP 	square_23: borderColor = '#ff8080'
19.2146 	EXP 	square_23: color = '#ff8080'
19.2146 	EXP 	square_23: borderColor = '#ffffff'
19.2146 	EXP 	square_24: foreColor = '#ff8080'
19.2146 	EXP 	square_24: fillColor = '#ff8080'
19.2146 	EXP 	square_24: borderColor = '#ff8080'
19.2146 	EXP 	square_24: color = '#ff8080'
19.2146 	EXP 	square_24: borderColor = '#ffffff'
19.2146 	EXP 	square_25: foreColor = '#ff8080'
19.2146 	EXP 	square_25: fillColor = '#ff8080'
19.2146 	EXP 	square_25: borderColor = '#ff8080'
19.2146 	EXP 	square_25: color = '#ff8080'
19.2146 	EXP 	square_25: borderColor = '#ffffff'
19.2146 	EXP 	square_26: foreColor = '#ff8080'
19.2146 	EXP 	square_26: fillColor = '#ff8080'
19.2146 	EXP 	square_26: borderColor = '#ff8080'
19.2146 	EXP 	square_26: color = '#ff8080'
19.2146 	EXP 	square_26: borderColor = '#ffffff'
19.2146 	EXP 	square_27: foreColor = '#ff8080'
19.2146 	EXP 	square_27: fillColor = '#ff8080'
19.2146 	EXP 	square_27: borderColor = '#ff8080'
19.2146 	EXP 	square_27: color = '#ff8080'
19.2146 	EXP 	square_27: borderColor = '#ffffff'
19.2146 	EXP 	square_28: foreColor = '#ff8080'
19.2146 	EXP 	square_28: fillColor = '#ff8080'
19.2146 	EXP 	square_28: borderColor = '#ff8080'
19.2146 	EXP 	square_28: color = '#ff8080'
19.2146 	EXP 	square_28: borderColor = '#ffffff'
19.2146 	EXP 	square_29: foreColor = '#ff8080'
19.2146 	EXP 	square_29: fillColor = '#ff8080'
19.2146 	EXP 	square_29: borderColor = '#ff8080'
19.2146 	EXP 	square_29: color = '#ff8080'
19.2146 	EXP 	square_29: borderColor = '#ffffff'
19.2146 	EXP 	square_30: foreColor = '#ff8080'
19.2146 	EXP 	square_30: fillColor = '#ff8080'
19.2146 	EXP 	square_30: borderColor = '#ff8080'
19.2146 	EXP 	square_30: color = '#ff8080'
19.2146 	EXP 	square_30: borderColor = '#ffffff'
19.2146 	EXP 	square_31: foreColor = '#ff8080'
19.2146 	EXP 	square_31: fillColor = '#ff8080'
19.2146 	EXP 	square_31: borderColor = '#ff8080'
19.2146 	EXP 	square_31: color = '#ff8080'
19.2146 	EXP 	square_31: borderColor = '#ffffff'
19.2146 	EXP 	text_9: autoDraw = True
19.2146 	EXP 	grid2: autoDraw = True
19.2146 	EXP 	square_0: autoDraw = True
19.2146 	EXP 	square_1: autoDraw = True
19.2146 	EXP 	square_2: autoDraw = True
19.2146 	EXP 	square_3: autoDraw = True
19.2146 	EXP 	square_4: autoDraw = True
19.2146 	EXP 	square_5: autoDraw = True
19.2146 	EXP 	square_6: autoDraw = True
19.2146 	EXP 	square_7: autoDraw = True
19.2146 	EXP 	square_8: autoDraw = True
19.2146 	EXP 	square_9: autoDraw = True
19.2146 	EXP 	square_10: autoDraw = True
19.2146 	EXP 	square_11: autoDraw = True
19.2146 	EXP 	square_12: autoDraw = True
19.2146 	EXP 	square_13: autoDraw = True
19.2146 	EXP 	square_14: autoDraw = True
19.2146 	EXP 	square_15: autoDraw = True
19.3347 	DATA 	Mouse: Left button down, pos=(912,461)
19.3647 	EXP 	text_9: autoDraw = False
19.3647 	EXP 	grid2: autoDraw = False
19.3647 	EXP 	square_0: autoDraw = False
19.3647 	EXP 	square_1: autoDraw = False
19.3647 	EXP 	square_2: autoDraw = False
19.3647 	EXP 	square_3: autoDraw = False
19.3647 	EXP 	square_4: autoDraw = False
19.3647 	EXP 	square_5: autoDraw = False
19.3647 	EXP 	square_6: autoDraw = False
19.3647 	EXP 	square_7: autoDraw = False
19.3647 	EXP 	square_8: autoDraw = False
19.3647 	EXP 	square_9: autoDraw = False
19.3647 	EXP 	square_10: autoDraw = False
19.3647 	EXP 	square_11: autoDraw = False
19.3647 	EXP 	square_12: autoDraw = False
19.3647 	EXP 	square_13: autoDraw = False
19.3647 	EXP 	square_14: autoDraw = False
19.3647 	EXP 	square_15: autoDraw = False
19.3647 	EXP 	square_25: foreColor = '#006400'
19.3647 	EXP 	square_25: fillColor = '#006400'
19.3647 	EXP 	square_25: borderColor = '#006400'
19.3647 	EXP 	square_25: color = '#006400'
19.3647 	EXP 	text_10: autoDraw = True
19.3647 	EXP 	grid3: autoDraw = True
19.3647 	EXP 	square_16: autoDraw = True
19.3647 	EXP 	square_17: autoDraw = True
19.3647 	EXP 	square_18: autoDraw = True
19.3647 	EXP 	square_19: autoDraw = True
19.3647 	EXP 	square_20: autoDraw = True
19.3647 	EXP 	square_21: autoDraw = True
19.3647 	EXP 	square_22: autoDraw = True
19.3647 	EXP 	square_23: autoDraw = True
19.3647 	EXP 	square_24: autoDraw = True
19.3647 	EXP 	square_25: autoDraw = True
19.3647 	EXP 	square_26: autoDraw = True
19.3647 	EXP 	square_27: autoDraw = True
19.3647 	EXP 	square_28: autoDraw = True
19.3647 	EXP 	square_29: autoDraw = True
19.3647 	EXP 	square_30: autoDraw = True
19.3647 	EXP 	square_31: autoDraw = True
19.4347 	DATA 	Mouse:  Left button up, pos=(912,461)
19.5815 	EXP 	text_10: autoDraw = False
19.5815 	EXP 	grid3: autoDraw = False
19.5815 	EXP 	square_16: autoDraw = False
19.5815 	EXP 	square_17: autoDraw = False
19.5815 	EXP 	square_18: autoDraw = False
19.5815 	EXP 	square_19: autoDraw = False
19.5815 	EXP 	square_20: autoDraw = False
19.5815 	EXP 	square_21: autoDraw = False
19.5815 	EXP 	square_22: autoDraw = False
19.5815 	EXP 	square_23: autoDraw = False
19.5815 	EXP 	square_24: autoDraw = False
19.5815 	EXP 	square_25: autoDraw = False
19.5815 	EXP 	square_26: autoDraw = False
19.5815 	EXP 	square_27: autoDraw = False
19.5815 	EXP 	square_28: autoDraw = False
19.5815 	EXP 	square_29: autoDraw = False
19.5815 	EXP 	square_30: autoDraw = False
19.5815 	EXP 	square_31: autoDraw = False
19.5815 	EXP 	text_10: autoDraw = False
19.5815 	EXP 	grid3: autoDraw = False
19.5815 	EXP 	square_16: autoDraw = False
19.5815 	EXP 	square_17: autoDraw = False
19.5815 	EXP 	square_18: autoDraw = False
19.5815 	EXP 	square_19: autoDraw = False
19.5815 	EXP 	square_20: autoDraw = False
19.5815 	EXP 	square_21: autoDraw = False
19.5815 	EXP 	square_22: autoDraw = False
19.5815 	EXP 	square_23: autoDraw = False
19.5815 	EXP 	square_24: autoDraw = False
19.5815 	EXP 	square_25: autoDraw = False
19.5815 	EXP 	square_26: autoDraw = False
19.5815 	EXP 	square_27: autoDraw = False
19.5815 	EXP 	square_28: autoDraw = False
19.5815 	EXP 	square_29: autoDraw = False
19.5815 	EXP 	square_30: autoDraw = False
19.5815 	EXP 	square_31: autoDraw = False
19.5815 	EXP 	square_16: foreColor = '#ff8080'
19.5815 	EXP 	square_16: fillColor = '#ff8080'
19.5815 	EXP 	square_16: borderColor = '#ff8080'
19.5815 	EXP 	square_16: color = '#ff8080'
19.5815 	EXP 	square_16: borderColor = '#ffffff'
19.5815 	EXP 	square_17: foreColor = '#ff8080'
19.5815 	EXP 	square_17: fillColor = '#ff8080'
19.5815 	EXP 	square_17: borderColor = '#ff8080'
19.5815 	EXP 	square_17: color = '#ff8080'
19.5815 	EXP 	square_17: borderColor = '#ffffff'
19.5815 	EXP 	square_18: foreColor = '#ff8080'
19.5815 	EXP 	square_18: fillColor = '#ff8080'
19.5815 	EXP 	square_18: borderColor = '#ff8080'
19.5815 	EXP 	square_18: color = '#ff8080'
19.5815 	EXP 	square_18: borderColor = '#ffffff'
19.5815 	EXP 	square_19: foreColor = '#ff8080'
19.5815 	EXP 	square_19: fillColor = '#ff8080'
19.5815 	EXP 	square_19: borderColor = '#ff8080'
19.5815 	EXP 	square_19: color = '#ff8080'
19.5815 	EXP 	square_19: borderColor = '#ffffff'
19.5815 	EXP 	square_20: foreColor = '#ff8080'
19.5815 	EXP 	square_20: fillColor = '#ff8080'
19.5815 	EXP 	square_20: borderColor = '#ff8080'
19.5815 	EXP 	square_20: color = '#ff8080'
19.5815 	EXP 	square_20: borderColor = '#ffffff'
19.5815 	EXP 	square_21: foreColor = '#ff8080'
19.5815 	EXP 	square_21: fillColor = '#ff8080'
19.5815 	EXP 	square_21: borderColor = '#ff8080'
19.5815 	EXP 	square_21: color = '#ff8080'
19.5815 	EXP 	square_21: borderColor = '#ffffff'
19.5815 	EXP 	square_22: foreColor = '#ff8080'
19.5815 	EXP 	square_22: fillColor = '#ff8080'
19.5815 	EXP 	square_22: borderColor = '#ff8080'
19.5815 	EXP 	square_22: color = '#ff8080'
19.5815 	EXP 	square_22: borderColor = '#ffffff'
19.5815 	EXP 	square_23: foreColor = '#ff8080'
19.5815 	EXP 	square_23: fillColor = '#ff8080'
19.5815 	EXP 	square_23: borderColor = '#ff8080'
19.5815 	EXP 	square_23: color = '#ff8080'
19.5815 	EXP 	square_23: borderColor = '#ffffff'
19.5815 	EXP 	square_24: foreColor = '#ff8080'
19.5815 	EXP 	square_24: fillColor = '#ff8080'
19.5815 	EXP 	square_24: borderColor = '#ff8080'
19.5815 	EXP 	square_24: color = '#ff8080'
19.5815 	EXP 	square_24: borderColor = '#ffffff'
19.5815 	EXP 	square_25: foreColor = '#ff8080'
19.5815 	EXP 	square_25: fillColor = '#ff8080'
19.5815 	EXP 	square_25: borderColor = '#ff8080'
19.5815 	EXP 	square_25: color = '#ff8080'
19.5815 	EXP 	square_25: borderColor = '#ffffff'
19.5815 	EXP 	square_26: foreColor = '#ff8080'
19.5815 	EXP 	square_26: fillColor = '#ff8080'
19.5815 	EXP 	square_26: borderColor = '#ff8080'
19.5815 	EXP 	square_26: color = '#ff8080'
19.5815 	EXP 	square_26: borderColor = '#ffffff'
19.5815 	EXP 	square_27: foreColor = '#ff8080'
19.5815 	EXP 	square_27: fillColor = '#ff8080'
19.5815 	EXP 	square_27: borderColor = '#ff8080'
19.5815 	EXP 	square_27: color = '#ff8080'
19.5815 	EXP 	square_27: borderColor = '#ffffff'
19.5815 	EXP 	square_28: foreColor = '#ff8080'
19.5815 	EXP 	square_28: fillColor = '#ff8080'
19.5815 	EXP 	square_28: borderColor = '#ff8080'
19.5815 	EXP 	square_28: color = '#ff8080'
19.5815 	EXP 	square_28: borderColor = '#ffffff'
19.5815 	EXP 	square_29: foreColor = '#ff8080'
19.5815 	EXP 	square_29: fillColor = '#ff8080'
19.5815 	EXP 	square_29: borderColor = '#ff8080'
19.5815 	EXP 	square_29: color = '#ff8080'
19.5815 	EXP 	square_29: borderColor = '#ffffff'
19.5815 	EXP 	square_30: foreColor = '#ff8080'
19.5815 	EXP 	square_30: fillColor = '#ff8080'
19.5815 	EXP 	square_30: borderColor = '#ff8080'
19.5815 	EXP 	square_30: color = '#ff8080'
19.5815 	EXP 	square_30: borderColor = '#ffffff'
19.5815 	EXP 	square_31: foreColor = '#ff8080'
19.5815 	EXP 	square_31: fillColor = '#ff8080'
19.5815 	EXP 	square_31: borderColor = '#ff8080'
19.5815 	EXP 	square_31: color = '#ff8080'
19.5815 	EXP 	square_31: borderColor = '#ffffff'
19.5815 	EXP 	text_result_squares: autoDraw = True
19.5815 	EXP 	text_end_prac: autoDraw = True
20.1153 	DATA 	Mouse: Left button down, pos=(1126,317)
20.1172 	EXP 	New trial (rep=1, index=0): None
20.1316 	EXP 	text_result_squares: autoDraw = False
20.1316 	EXP 	text_end_prac: autoDraw = False
20.1316 	EXP 	text_level_1: autoDraw = True
20.1316 	EXP 	text_level_2: autoDraw = True
20.2173 	DATA 	Mouse:  Left button up, pos=(1126,317)
22.1155 	EXP 	Created sequence: sequential, trialTypes=1, nReps=2, seed=None
22.1156 	EXP 	New trial (rep=0, index=0): None
22.1312 	EXP 	text_level_1: autoDraw = False
22.1312 	EXP 	text_level_2: autoDraw = False
22.1312 	EXP 	text_level_1: autoDraw = False
22.1312 	EXP 	text_level_2: autoDraw = False
22.1312 	EXP 	fixation2: autoDraw = True
22.6311 	EXP 	fixation2: autoDraw = False
22.6311 	EXP 	grid: autoDraw = True
22.6311 	EXP 	square_rand: autoDraw = True
23.2652 	EXP 	New trial (rep=1, index=0): None
23.2810 	EXP 	grid: autoDraw = False
23.2810 	EXP 	square_rand: autoDraw = False
23.2810 	EXP 	fixation2: autoDraw = False
23.2810 	EXP 	grid: autoDraw = False
23.2810 	EXP 	square_rand: autoDraw = False
23.2810 	EXP 	fixation2: autoDraw = True
23.7809 	EXP 	fixation2: autoDraw = False
23.7809 	EXP 	grid: autoDraw = True
23.7809 	EXP 	square_rand: autoDraw = True
24.4152 	EXP 	Created sequence: sequential, trialTypes=1, nReps=2, seed=None
24.4153 	EXP 	New trial (rep=0, index=0): None
24.4308 	EXP 	grid: autoDraw = False
24.4308 	EXP 	square_rand: autoDraw = False
24.4308 	EXP 	fixation2: autoDraw = False
24.4308 	EXP 	grid: autoDraw = False
24.4308 	EXP 	square_rand: autoDraw = False
24.4308 	EXP 	text_9: autoDraw = True
24.4308 	EXP 	grid2: autoDraw = True
24.4308 	EXP 	square_0: autoDraw = True
24.4308 	EXP 	square_1: autoDraw = True
24.4308 	EXP 	square_2: autoDraw = True
24.4308 	EXP 	square_3: autoDraw = True
24.4308 	EXP 	square_4: autoDraw = True
24.4308 	EXP 	square_5: autoDraw = True
24.4308 	EXP 	square_6: autoDraw = True
24.4308 	EXP 	square_7: autoDraw = True
24.4308 	EXP 	square_8: autoDraw = True
24.4308 	EXP 	square_9: autoDraw = True
24.4308 	EXP 	square_10: autoDraw = True
24.4308 	EXP 	square_11: autoDraw = True
24.4308 	EXP 	square_12: autoDraw = True
24.4308 	EXP 	square_13: autoDraw = True
24.4308 	EXP 	square_14: autoDraw = True
24.4308 	EXP 	square_15: autoDraw = True
24.8812 	DATA 	Mouse: Left button down, pos=(897,623)
24.8975 	EXP 	text_9: autoDraw = False
24.8975 	EXP 	grid2: autoDraw = False
24.8975 	EXP 	square_0: autoDraw = False
24.8975 	EXP 	square_1: autoDraw = False
24.8975 	EXP 	square_2: autoDraw = False
24.8975 	EXP 	square_3: autoDraw = False
24.8975 	EXP 	square_4: autoDraw = False
24.8975 	EXP 	square_5: autoDraw = False
24.8975 	EXP 	square_6: autoDraw = False
24.8975 	EXP 	square_7: autoDraw = False
24.8975 	EXP 	square_8: autoDraw = False
24.8975 	EXP 	square_9: autoDraw = False
24.8975 	EXP 	square_10: autoDraw = False
24.8975 	EXP 	square_11: autoDraw = False
24.8975 	EXP 	square_12: autoDraw = False
24.8975 	EXP 	square_13: autoDraw = False
24.8975 	EXP 	square_14: autoDraw = False
24.8975 	EXP 	square_15: autoDraw = False
24.8975 	EXP 	square_21: foreColor = '#006400'
24.8975 	EXP 	square_21: fillColor = '#006400'
24.8975 	EXP 	square_21: borderColor = '#006400'
24.8975 	EXP 	square_21: color = '#006400'
24.8975 	EXP 	text_10: autoDraw = True
24.8975 	EXP 	grid3: autoDraw = True
24.8975 	EXP 	square_16: autoDraw = True
24.8975 	EXP 	square_17: autoDraw = True
24.8975 	EXP 	square_18: autoDraw = True
24.8975 	EXP 	square_19: autoDraw = True
24.8975 	EXP 	square_20: autoDraw = True
24.8975 	EXP 	square_21: autoDraw = True
24.8975 	EXP 	square_22: autoDraw = True
24.8975 	EXP 	square_23: autoDraw = True
24.8975 	EXP 	square_24: autoDraw = True
24.8975 	EXP 	square_25: autoDraw = True
24.8975 	EXP 	square_26: autoDraw = True
24.8975 	EXP 	square_27: autoDraw = True
24.8975 	EXP 	square_28: autoDraw = True
24.8975 	EXP 	square_29: autoDraw = True
24.8975 	EXP 	square_30: autoDraw = True
24.8975 	EXP 	square_31: autoDraw = True
24.9509 	DATA 	Mouse:  Left button up, pos=(897,623)
25.0891 	EXP 	New trial (rep=1, index=0): None
25.0972 	EXP 	text_10: autoDraw = False
25.0972 	EXP 	grid3: autoDraw = False
25.0972 	EXP 	square_16: autoDraw = False
25.0972 	EXP 	square_17: autoDraw = False
25.0972 	EXP 	square_18: autoDraw = False
25.0972 	EXP 	square_19: autoDraw = False
25.0972 	EXP 	square_20: autoDraw = False
25.0972 	EXP 	square_21: autoDraw = False
25.0972 	EXP 	square_22: autoDraw = False
25.0972 	EXP 	square_23: autoDraw = False
25.0972 	EXP 	square_24: autoDraw = False
25.0972 	EXP 	square_25: autoDraw = False
25.0972 	EXP 	square_26: autoDraw = False
25.0972 	EXP 	square_27: autoDraw = False
25.0972 	EXP 	square_28: autoDraw = False
25.0972 	EXP 	square_29: autoDraw = False
25.0972 	EXP 	square_30: autoDraw = False
25.0972 	EXP 	square_31: autoDraw = False
25.0972 	EXP 	text_10: autoDraw = False
25.0972 	EXP 	grid3: autoDraw = False
25.0972 	EXP 	square_16: autoDraw = False
25.0972 	EXP 	square_17: autoDraw = False
25.0972 	EXP 	square_18: autoDraw = False
25.0972 	EXP 	square_19: autoDraw = False
25.0972 	EXP 	square_20: autoDraw = False
25.0972 	EXP 	square_21: autoDraw = False
25.0972 	EXP 	square_22: autoDraw = False
25.0972 	EXP 	square_23: autoDraw = False
25.0972 	EXP 	square_24: autoDraw = False
25.0972 	EXP 	square_25: autoDraw = False
25.0972 	EXP 	square_26: autoDraw = False
25.0972 	EXP 	square_27: autoDraw = False
25.0972 	EXP 	square_28: autoDraw = False
25.0972 	EXP 	square_29: autoDraw = False
25.0972 	EXP 	square_30: autoDraw = False
25.0972 	EXP 	square_31: autoDraw = False
25.0972 	EXP 	square_16: foreColor = '#ff8080'
25.0972 	EXP 	square_16: fillColor = '#ff8080'
25.0972 	EXP 	square_16: borderColor = '#ff8080'
25.0972 	EXP 	square_16: color = '#ff8080'
25.0972 	EXP 	square_16: borderColor = '#ffffff'
25.0972 	EXP 	square_17: foreColor = '#ff8080'
25.0972 	EXP 	square_17: fillColor = '#ff8080'
25.0972 	EXP 	square_17: borderColor = '#ff8080'
25.0972 	EXP 	square_17: color = '#ff8080'
25.0972 	EXP 	square_17: borderColor = '#ffffff'
25.0972 	EXP 	square_18: foreColor = '#ff8080'
25.0972 	EXP 	square_18: fillColor = '#ff8080'
25.0972 	EXP 	square_18: borderColor = '#ff8080'
25.0972 	EXP 	square_18: color = '#ff8080'
25.0972 	EXP 	square_18: borderColor = '#ffffff'
25.0972 	EXP 	square_19: foreColor = '#ff8080'
25.0972 	EXP 	square_19: fillColor = '#ff8080'
25.0972 	EXP 	square_19: borderColor = '#ff8080'
25.0972 	EXP 	square_19: color = '#ff8080'
25.0972 	EXP 	square_19: borderColor = '#ffffff'
25.0972 	EXP 	square_20: foreColor = '#ff8080'
25.0972 	EXP 	square_20: fillColor = '#ff8080'
25.0972 	EXP 	square_20: borderColor = '#ff8080'
